Balgreen Road_1,St Michaels Church,0.019006168078691536
Balgreen Road_1,Links Gardens,0.075567561108171
Balgreen Road_1,Nether Liberton Lane,0.07812433313257613
Balgreen Road_1,Kirk Loan,0.06388253833726247
Balgreen Road_1,John's Place,0.07042549069253508
Balgreen Road_1,Lygon Road,0.07450460029349218
Balgreen Road_1,Dechmont Road,0.07958252598786583
Balgreen Road_1,Murieston Crescent,0.015325183105278
Balgreen Road_1,Meadowbank House,0.0695539751480372
Balgreen Road_1,Glenvarloch Crescent,0.0868943720457968
Balgreen Road_1,Larch Crescent,0.1936756423241851
Balgreen Road_1,Minto Street,0.0647459057985415
Balgreen Road_1,Seafield Cemetery,0.08341644623958827
Balgreen Road_1,Cockit Hat,0.0648726681055584
Balgreen Road_1,Bingham Way,0.09809104729781441
Balgreen Road_1,Forrester Park Avenue,0.08209929783981841
Balgreen Road_1,Gorgie Park Road,0.0036574287378037403
Balgreen Road_1,Clovenstone Road,0.0484595063931276
Balgreen Road_1,North Bridge,0.044086519962140164
Balgreen Road_1,Hailesland Place,0.04367795942313823
Balgreen Road_1,Duddingston Avenue,0.09083272003732697
Balgreen Road_1,Redheughs Avenue,0.10234853144364202
Balgreen Road_1,Belgrave Road,0.05920956333379236
Balgreen Road_1,Colinton Mains Loan,0.05473961447860137
Balgreen Road_1,Elginhaugh Bridge,0.1390887771261571
Balgreen Road_1,Firrhill High School,0.050197690319249984
Balgreen Road_1,Western Corner,0.0443377397106619
Balgreen Road_1,Craigs Gardens,0.07482921553401835
Balgreen Road_1,Laurie Street,0.06751489492890698
Balgreen Road_1,South Gyle Access,0.08795021367930601
Balgreen Road_1,Marionville Road,0.06172286953612525
Balgreen Road_1,Gilmerton Station Road,0.11378736646926846
Balgreen Road_1,Mayfield Place,0.18290621986163882
Balgreen Road_1,Clovenstone Park,0.05299394904564629
Balgreen Road_1,Bingham Medway,0.09953326938979075
Balgreen Road_1,Princes Street (Scott Mon.),0.039945755480073064
Balgreen Road_1,Caiystane View,0.07219144312386687
Balgreen Road_1,Bruce Gardens,0.16164743712317337
Balgreen Road_1,Glenallan Drive,0.08277448068725643
Balgreen Road_1,Oxgangs Library,0.06356647434944908
Balgreen Road_1,South Gyle Mains,0.09645988031382764
Balgreen Road_1,Broomhouse Road,0.024663209237560983
Balgreen Road_1,Chesser Avenue,0.0047089489221618964
Balgreen Road_1,Milton Link,0.11206297947414103
Balgreen Road_1,Hill Place,0.20164909070884443
Balgreen Road_1,Drum Street,0.10819166708264732
Balgreen Road_1,Murrayfield Road,0.04053382999069748
Balgreen Road_1,Hughes Crescent,0.19512669041006314
Balgreen Road_1,Gilmerton Junction,0.12082651226684651
Balgreen Road_1,Piershill Square East,0.0736417683382698
Balgreen Road_1,Murrayburn Park,0.041481981154665865
Balgreen Road_1,Tynecastle,0.011296159572912516
Balgreen Road_1,East Savile Road,0.06988994997844102
Balgreen Road_1,Lochside Crescent,0.10743345588395091
Balgreen Road_1,Chesser Cottages,0.0034019291718010484
Balgreen Road_1,Meadowplace Road,0.07127857483827615
Balgreen Road_1,W Maitland Street,0.02533320617671765
Balgreen Road_1,Easthouses Way,0.17342727112140868
Balgreen Road_1,The Kilns,0.19856279984965716
Balgreen Road_1,Wishaw Terrace,0.06388868642698699
Balgreen Road_1,Colinton Mains Road,0.05606195667067651
Balgreen Road_1,Hawthorn Crescent,0.17807750722373167
Balgreen Road_1,Calder Drive,0.03436983321285965
Balgreen Road_1,Little Acre,0.17533473318124568
Balgreen Road_1,Pilrig Street,0.05717598127906443
Balgreen Road_1,Lochside Place,0.10529789473499995
Balgreen Road_1,Brunswick Street,0.05196686611789558
Balgreen Road_1,Hepburn Drive,0.16553076111998016
Piersfield Terrace,Balgreen Road_1,0.0757453447534596
Piersfield Terrace,Glenesk Crescent,0.14268670965211766
Piersfield Terrace,Fairmilehead Crossroads,0.12208146611947364
Piersfield Terrace,Caladonian Village,0.0548915557125752
Piersfield Terrace,Eskbank Court,0.14031366020341512
Piersfield Terrace,Croft Street,0.1471267107048614
Piersfield Terrace,Easthouses Road,0.16541618026650054
Piersfield Terrace,Swanston Road,0.11464390375923787
Piersfield Terrace,"Napier University, Sighthill",0.10652930992893751
Piersfield Terrace,Allan Park,0.08154148826994555
Piersfield Terrace,Duddingston Mills,0.011593664275154245
Piersfield Terrace,Broomhouse Roundabout,0.11469977483631405
Piersfield Terrace,The Jewel,0.030510178458301764
Piersfield Terrace,Wester Hailes Park,0.12223394589673345
Piersfield Terrace,Mayfield Gardens,0.06286610691790688
Piersfield Terrace,Lady Road,0.07175338122666876
Piersfield Terrace,Hutchison Crossway,0.0740931764645735
Piersfield Terrace,Craiglockhart Park,0.0906289732058129
Piersfield Terrace,South Gyle Park,0.12759559169698634
Piersfield Terrace,Buckie Road,0.18264348595503113
Piersfield Terrace,Bingham Avenue,0.023693587863766997
Piersfield Terrace,Mayfield Cook Crescent,0.19949623706328773
Piersfield Terrace,Piershill Square West,0.0036387336556416537
Piersfield Terrace,Suffolk Road,0.0681266417723567
Piersfield Terrace,Oxgangs Terrace,0.10379971598596217
Piersfield Terrace,HMP Edinburgh,0.08732976637784344
Piersfield Terrace,Caledonian Village,0.05628254787930871
Piersfield Terrace,Shandwick Place,0.045415547556698264
Piersfield Terrace,Balfour Street,0.05605582137700763
Piersfield Terrace,Princes Street (west),0.04051522680471995
Piersfield Terrace,South Bridge,0.04306370357784033
Piersfield Terrace,North St David Street,0.03878334661887632
Piersfield Terrace,King's Park,0.14573608083099443
Piersfield Terrace,James Lean Avenue,0.15504519588350138
Piersfield Terrace,Stewart Terrace,0.06817033185431179
Piersfield Terrace,Dobbies Garden Centre,0.12604904084464214
Piersfield Terrace,Orrok Park,0.0754276471491206
Piersfield Terrace,Hawthorn Centre,0.1759186918822031
Piersfield Terrace,Northfield Farm Avenue,0.009487493410146172
Piersfield Terrace,York Place,0.04278366770386868
Piersfield Terrace,Duddingston View,0.019199741185113632
Piersfield Terrace,Salisbury Place,0.0576279763556829
Piersfield Terrace,Shrubhill,0.05095024852851197
Piersfield Terrace,Fairmile Avenue,0.12003858967907013
Piersfield Terrace,Gorgie City Farm,0.062376382624807505
Piersfield Terrace,Northfield Square,0.006709000809387848
Piersfield Terrace,Parrotshot,0.03206640325859865
Piersfield Terrace,Wester Coates,0.058925721870094226
Piersfield Terrace,Silvan House,0.08594360129790385
Piersfield Terrace,Wellington Street,0.0219063267882404
Piersfield Terrace,Haymarket Station,0.052188848922356056
Piersfield Terrace,Foot of the Walk,0.06096895930606717
Piersfield Terrace,Abbeyhill,0.01641648347920251
Piersfield Terrace,Ivanhoe Crescent,0.08126562269546223
Piersfield Terrace,Broomhall Gardens,0.1069488097476322
Piersfield Terrace,Bingham Crescent,0.026480279446940036
Piersfield Terrace,Corbiewynd,0.03448099827196073
Piersfield Terrace,Seafield Street,0.08160809271024563
Piersfield Terrace,Murrayfield,0.06633078610272575
Piersfield Terrace,Royal High Primary,0.0011878003306972694
Piersfield Terrace,Broomhall Road,0.10437304041480243
Piersfield Terrace,Sighthill Post Office,0.0983964370847947
Piersfield Terrace,St John's Terrace,0.09023609184955468
Piersfield Terrace,Stenhouse Mill Lane,0.08526288765246988
Piersfield Terrace,Stead's Place,0.05839618340129841
Piersfield Terrace,Craiglockhart Road,0.09259537969875557
Piersfield Terrace,Drum Cottages,0.1067180757781731
Piersfield Terrace,Durham Road South,0.028600117949388576
Piersfield Terrace,Snowsport Centre,0.13564505454372952
Piersfield Terrace,Claremont Park,0.07410703748159117
Piersfield Terrace,Kew Terrace,0.06000621389641735
Piersfield Terrace,Sighthill Gardens,0.10270863300700611
Piersfield Terrace,Jarnac Court,0.14914358824855245
Piersfield Terrace,St Ninian's Road,0.09621962939450962
Piersfield Terrace,Craiglockhart Campus,0.08874510991380517
Piersfield Terrace,Forrester High School,0.12016901097835736
Piersfield Terrace,Craigs Avenue,0.10142782737475381
Piersfield Terrace,St Patrick Square,0.05018422704831049
Piersfield Terrace,Leopold Place,0.025912867434684773
Piersfield Terrace,Buccleuch Street,0.14864187560963307
Piersfield Terrace,Asda The Jewel,0.03760885903194052
Piersfield Terrace,Sighthill Green,0.10424996897712892
Piersfield Terrace,Edinburgh Zoo,0.08347640619611765
Piersfield Terrace,Oxgangs Primary,0.09718131593760367
Piersfield Terrace,Swanston Avenue,0.12532694980275896
Piersfield Terrace,South Street,0.15009329173266
Piersfield Terrace,Parkhead Terrace,0.09523294595253587
Piersfield Terrace,Pinkhill,0.08199290678070263
Piersfield Terrace,Primrose Terrace,0.15930948843395837
Piersfield Terrace,Oak Crescent,0.18483160118541628
Piersfield Terrace,Gyle Centre,0.1400644844129296
Piersfield Terrace,Ardmillan Terrace,0.0623360699014236
Piersfield Terrace,Lothianburn Golf Club,0.13372183783926422
Piersfield Terrace,Slateford Station,0.07843294903342712
Piersfield Terrace,Hutchison Place,0.07603868524085457
Piersfield Terrace,Bankhead Drive,0.11812553277428064
Piersfield Terrace,Guardwell Glen,0.09664156778987966
Piersfield Terrace,Westhouses Avenue,0.19561145130172986
Piersfield Terrace,Newington Road,0.05609522825120044
Piersfield Terrace,Eskbank Toll,0.14150281242276092
Piersfield Terrace,North Gyle Road,0.10510185085133933
Piersfield Terrace,Craiglockhart Church,0.08505370405653452
Piersfield Terrace,St Aidan's Church,0.08274374676104196
Piersfield Terrace,Gilmerton Crossroads,0.10211102494258534
Piersfield Terrace,Westhouses Drive,0.19854374595810909
Piersfield Terrace,Gylemuir Road,0.10113151205170912
Piersfield Terrace,Magdala Crescent,0.05600551356039186
Piersfield Terrace,Northfield Road,0.0036634445314586107
Piersfield Terrace,South Gyle Wynd,0.1233839847572173
Piersfield Terrace,Salamander Place,0.06859306301060009
Piersfield Terrace,Surgeons' Hall,0.04698716571724058
Piersfield Terrace,Meadowbank Stadium,0.009326977446285446
Piersfield Terrace,Clovenstone Gardens,0.12825145975176555
Piersfield Terrace,Seafield Place,0.07650749143484097
Piersfield Terrace,Mayfield Roundabout,0.1823770833096121
Piersfield Terrace,Swanston Drive,0.1274966529978244
Piersfield Terrace,Atholl Crescent,0.0480315193366818
Piersfield Terrace,Brunton Place,0.019817582062729818
Piersfield Terrace,Drum Brae South,0.09856173487517814
Piersfield Terrace,Shandon Place,0.06661252261248359
Piersfield Terrace,Elm Row,0.04662295368694855
Piersfield Terrace,Balgreen Road_2,0.07767136305174122
Piersfield Terrace,Gogarburn A8_1,0.12288376246091519
Piersfield Terrace,Moredun Park Road,0.09370270135835272
Piersfield Terrace,Gogarburn RBS HQ,0.1253772927072865
Piersfield Terrace,Claverhouse Drive,0.08488482066284163
Piersfield Terrace,Station Road_3,0.09093122050894012
Piersfield Terrace,Saughton Park,0.077780568186988
Piersfield Terrace,Gilmerton Primary School,0.09905415931311508
Piersfield Terrace,Maybury,0.11129056390067958
Piersfield Terrace,New Swanston,0.11237462966527724
Piersfield Terrace,Craiglockhart Drive,0.08671252436530018
Piersfield Terrace,Bernard Terrace,0.05325833513400717
Piersfield Terrace,Finlay Place,0.18784233239561174
Piersfield Terrace,Liberton High School,0.08856231615606466
Piersfield Terrace,Waverley Steps,0.03302357069413729
